1.8540920152	-0.0210270442	0.0420556059	0.9632342389
-2.0833667474	-2.2647431686	1.7380198225	2.4699030366
-0.1380558667	-2.9014281054	-0.5499411566	0.2571733433
2.9490628061	1.1535799955	2.3143797096	6.5909080348
2.8495056246	-3.0464158204	-1.1727737187	0.4056430151
-2.0532679783	-0.6213678159	0.3094713553	1.4856094622
1.9062351495	1.0110342433	-2.6627850884	10.7178671967
0.4688608655	2.7549579727	-2.9789621722	5.0057183176
-0.8795410979	-1.6994503514	-2.5253389307	2.9808902514
0.8045339162	0.6139585907	-2.2223825041	4.8013819410
-2.1554354008	-2.9891394457	-1.3001634014	-0.9107671996
0.1424616887	-0.0701516359	-0.0483553715	0.1763726614
2.7873556022	-2.7674495662	2.4847246295	2.6040446780
-1.3144671101	-2.3138384356	2.1154286452	0.8916444608
2.3668610716	0.4119457758	-2.0595142990	3.0802522070
-2.6506334243	2.2372302492	1.8720764748	3.2743472606
-2.3787084679	-0.8108707544	0.9563751167	2.9294126913
2.8465532783	-1.2980175211	-1.2837720568	6.8616899710
3.0469633971	-0.7793916236	-0.2301047234	3.5524698131
-0.4604412109	0.5582664183	-1.1252316198	1.4486205734
1.1689461128	2.7179120698	-0.3434934588	2.1047484036
-0.0523838378	-1.6933722202	1.8493037968	6.7817523441
-2.8915110521	-2.4325006159	-2.3498723832	1.9658351531
3.0709057977	1.5266826197	-3.0033847586	7.6316877488
1.7350273763	-0.1725973339	2.6269309815	5.8909919283
-1.7472460438	-2.6935364613	-0.0389285543	0.3292497978
-0.0576448420	-2.5210010868	-1.2577685102	2.2950987479
-1.9636012021	1.0792960181	2.3349765694	1.7708454074
1.3817955398	-2.4606008905	1.2533316379	3.9990070415
-2.7236198224	-0.3131232912	-1.1406574324	0.1895608254
-0.9319212409	-2.2317084846	-0.4323259679	3.5568558807
-0.2184098626	0.5608879538	3.0048479393	-0.0024292884
2.1200789251	-0.7178205903	-1.8340217684	4.8462693031
-0.0487377810	1.9280861302	2.6818627288	5.8430493950
0.4841288750	0.2621848100	-0.5687547949	0.9405688518
2.4097823840	-2.2843410759	1.6506121803	5.1654806685
0.6356658657	-0.9732652537	-0.0722610603	5.3780596396
0.4368400895	0.8276972449	-2.9373987415	7.3685427835
0.3404389003	-2.8488715589	2.3967833241	2.0186391319
1.7917752079	-0.9507864954	1.4466065394	6.0396833289
-1.3110131242	-2.5865476858	0.4837848291	0.9722269206
-2.3628654475	-1.0738478704	2.4604948899	2.1323283218
-3.0287604334	1.8892722498	-1.9176465828	6.0488404524
3.0585348991	2.2122045473	1.3671579474	4.6060016854
3.0734807240	-2.2564152654	-1.9682282886	4.3640256842
2.6873440151	-3.0994281358	1.4264249685	0.6328808247
-1.6199063745	2.1306412610	2.3704275365	0.8736439734
-1.7619850022	-1.3428962609	0.3523726470	5.6593892061
2.4603639409	-0.9669680908	-0.9512455560	5.4245496147
-2.1439512989	1.0390402084	-1.3290192031	4.0980010121
-0.3500993769	-0.0161775808	1.0313910201	-0.3799722378
2.3374805284	-1.5316326259	0.0066129150	7.7094838830
-0.4037840283	1.4069931354	-1.0129064863	6.3795944872
-2.0128671164	2.0331629657	-1.1440372067	4.5484651514
1.1164956904	-0.1595804735	2.5773873335	5.0405643412
2.9947022132	0.1224531375	-0.0784194372	0.2508031358
0.4363998241	-0.8882282863	-0.7441055210	4.6503851599
1.8963223387	1.5965102654	-0.1058731546	7.9428671133
-1.9279520602	2.7209155170	-1.9306577758	-1.0711867981
-2.1025207211	2.8326816098	-0.7339716653	-0.2399454059
0.3341693464	-0.8681137641	0.3936543659	4.4051440054
-1.3654901804	0.5953957947	0.5539505668	1.2135457170
1.7613047842	-0.9634209196	1.4575390428	6.1450557043
0.7724049602	-2.2671657194	2.3101641000	6.8054213799
2.7698035619	-0.0605099519	-1.3893198523	0.5242304226
1.1147358971	-0.4649387261	-2.1864624231	4.3568789448
-0.6986830032	-2.2889625453	1.4893901080	3.0094875294
-0.0970009436	-2.1282564182	1.9458039557	4.8051906717
2.2917045600	0.2031370968	-2.2866250707	3.0898183782
0.7568923754	2.3329611073	0.6068579774	4.3585538498
2.0410876700	-0.7996913491	-2.4334690675	7.6175085522
-0.7247605844	-0.5786061019	0.9310823505	1.3805915143
-0.8565024483	2.3897154635	0.6651513413	2.4951835925
-0.7515912136	-3.0557420656	0.7983128784	-0.6590689304
0.1232816610	1.1205307467	2.7460907134	6.4964379877
2.4563798219	2.9884118912	1.6088292240	1.2197747289
-3.1310742056	2.9202748154	-0.9822703461	0.3258119623
2.3318789499	1.2004423037	-3.0317482964	12.9244310987
1.6211914920	-2.5066459964	-2.8080105701	9.6706992328
0.9277366207	0.2448869253	0.3386846930	1.2127802962
1.5479452469	-0.2077043418	0.4366441586	1.3010428940
3.0833168521	-2.4195698198	1.8957820641	3.1910332920
-1.9151123125	-0.1837170584	-0.3383651436	-0.7089229301
-1.1241212826	-0.5657630916	1.2457185443	0.8924487536
0.4807024317	2.1696037066	-1.6431028825	5.5754695996
1.1763170827	2.7105993856	1.9340812345	3.4367330418
-2.8921268712	-1.8099193315	2.6478624078	5.1468173143
1.6402549528	-1.9399141635	-2.8308455554	13.4928206550
-1.7317304778	0.1661598027	2.9444695955	-8.2151743719
2.6223466317	2.6113940729	-1.0951323273	2.3577610786
2.9895130116	2.3445054982	-1.4277174083	3.7962550956
1.6934293305	0.2981476670	-2.3084085299	4.4147463316
-2.0033776974	-2.7167204932	-1.5133469236	-0.1946957183
3.0191266799	2.7858315489	0.8798144858	0.9786890925
-1.2398653531	1.3266581365	0.0981241031	5.6452505205
2.0746745106	-0.5884890846	-2.9144103113	9.3505144514
-0.0064973176	2.6921561745	-1.4960504423	1.3115245361
-0.9753652206	0.7707503134	-1.7473456965	1.7977871404
1.0813724488	0.9361816417	-2.1479967864	7.3010482509
-2.7639209396	-0.5190197733	-2.2784348449	0.3597851161
2.1667993536	2.0349490700	0.1615375288	6.4248124061
0.7524839084	-1.6011257266	0.3927621417	7.6786433719
2.8882994776	0.0454220529	1.7866666412	0.5203802673
1.1994319190	1.2423996353	3.1010761131	15.8213025079
-0.4990374203	1.3825072573	-1.4896213909	6.0405237099
0.7156541462	-1.6206194392	-1.8308180563	8.3759031671
2.7805895330	2.2405871780	-2.2866842283	5.6210152741
0.8708946850	-1.0377610196	-0.1786046972	5.9574691877
0.4400853505	-0.1833108786	1.8629776837	1.1717791419
1.2546155350	0.3081815483	-2.1276071269	3.5420155611
2.6603184453	2.8996364285	2.6963503732	3.3115878518
0.8856936904	1.1418737488	2.1322297895	8.1641690938
-1.1646823811	0.1150466568	1.6618550530	-1.5271153908
0.9809031893	-2.0562489408	0.0687515732	6.3069360504
-1.5544180443	2.6141757040	-0.0529550507	0.7733305841
0.4752507782	-0.3156112544	2.1258686578	2.0665221796
0.6419986376	-0.7631947193	-3.1168830281	9.5949002630
1.0941638653	1.5060947472	2.8261619105	13.5277740226
-0.1938504744	0.2265427335	-1.3679517999	0.0930517779
-2.0234197466	0.2690849285	-1.0144602622	-0.4998174327
-1.0668664932	1.0001150768	1.7703817395	3.2213160213
-0.0596834180	1.6538618991	-1.4826580476	6.8633393983
3.0443721797	3.0518936594	-1.3959863076	0.1901014934
-3.0300880228	2.8603335508	-1.0037850995	0.4167277190
2.6128426770	1.3511489020	-1.5838199701	7.4895636485
-3.0452129583	2.9345185085	0.9272794556	0.1925469027
2.4276123815	2.4776482104	-0.4333538510	3.3153165089
3.0414990375	-0.6950008811	1.1785027503	2.9898626079
-0.2137560350	-0.8573318328	0.0325502054	3.7896685053
-0.4304947029	-2.6784582083	-2.5407187102	-0.7591786001
1.7730898084	-1.3173715321	1.1225076152	7.6951102070
1.2322290550	-1.7868422243	-0.3238764013	7.6225904834
0.7953596441	1.0251659407	-0.7337251307	5.8495972317
3.0586196516	1.4607416250	2.4458299529	7.2950163759
0.3032840152	0.0973309048	1.4725912366	0.5052029179
2.8381405750	1.9335245600	1.4229932849	6.5400270618
-1.2299032351	-1.2202809412	-0.7195914105	5.2068956390
2.1963086617	1.0285944053	0.9076263157	6.0017159963
-1.1852229202	1.0949590041	1.8246631137	3.5774318606
2.5797305374	-1.2236310365	2.9399040069	10.7023000122
1.8997425657	-1.2192118919	-0.2178551230	7.1163856382
-2.9883980310	1.7947575348	1.9328225853	6.2891582367
-1.0728345675	2.4550502844	0.1391281234	1.9339181002
1.9350975306	-0.9812450485	1.3451917144	6.0764681604
-2.1507534574	-0.5782637375	0.6926293837	1.2354398740
-0.0998604527	-1.4793038712	-3.0738840865	5.9518082646
-1.6976049566	-0.4570613750	-2.3700285811	-2.7584451890
-0.4032027550	1.0309185459	0.8554337215	4.7370269609
-0.5533691366	2.1067532846	1.9040469585	3.9582345201
-2.4264927273	2.0223475584	1.9266896759	4.1078853892
-2.7728081991	-2.6926986596	1.8747548413	0.5125151121
1.1557860292	-2.7120406087	2.8083076331	7.8210504202
1.8426125362	-2.8109824425	0.8211531454	1.7447307380
2.1481640658	1.0075651147	1.4147812294	6.1780996231
0.6354484950	-1.2332290705	0.7478336851	6.8442825227
1.0292807797	2.5572381204	-2.7008795448	7.5472449174
-2.5433619726	-0.8648512200	-2.5689238042	1.0379032827
2.7509957108	-1.4290803466	0.4914809950	7.2433167000
-0.3145869057	-1.9315863358	1.8084303627	5.4872979371
-2.3252975620	2.3337123461	0.7993183809	2.8989663162
0.3966083443	-0.1235896208	-3.1145536910	4.1276261212
0.1126860132	-2.5209618659	-0.9038514777	2.4873425057
0.7322762712	-0.9651086061	-1.8550709706	6.1913715030
-2.2596364017	-0.8659755477	1.4725004216	2.9266836966
-2.2860349980	-0.1440694034	-2.3331160245	-2.8475953459
0.9693915588	2.5500269227	-2.8227957674	8.2366104267
-1.6028321372	-0.7818415850	2.4134442296	-0.9153701294
-2.1320478709	2.9441209486	-1.8692248579	-1.6106744462
-2.6556644579	0.2454692709	-0.3577513568	-0.0544120120
3.1240438657	3.0506782244	-1.6637097762	0.0886908940
-1.9834120583	-1.7292327238	-0.1097201719	5.9096624052
1.3750283052	-0.8296337433	-0.8636668156	4.8447207568
-1.5769757367	-1.4923819949	-1.3135225519	5.6593909426
-2.3704661503	-2.2333310909	2.6527265960	0.2032916672
-1.7554120720	2.7004233502	1.7723525446	-0.6766882738
0.2800579917	0.3930541205	-2.5461972898	2.4650762430
-0.7592496350	2.9206612326	2.2392711967	-2.0830513594
-0.5913632672	1.2599934064	2.4261597514	3.8562118167
0.1351042848	0.4901821224	-1.2671424161	1.7208991522
-1.6943332598	-1.6342278595	-1.9004484745	4.6849940830
-3.0936989764	0.2741720209	-0.3705264856	0.4651732393
-1.6993608486	2.9828761166	-2.7490781127	-6.4812246047
-2.6080268691	-1.8832581569	1.8379456171	5.2495401750
1.2525662073	0.8826017330	-2.1379943096	7.1104513541
-0.8444075144	2.1531961019	-1.1470187583	4.0052924957
1.0098797794	-0.9963280211	2.6235660014	9.7916064624
-1.1620713026	-0.0712005499	1.9882796390	-2.3162924163
-2.8261386239	-1.3311661836	1.4490197441	6.1586539033
2.1468112750	-3.0372488598	2.9739059552	7.4742841816
-0.3677522426	-2.5457673208	2.9375128821	-0.8319165876
-0.6230801412	2.5744612657	1.8709939401	0.7215703223
-2.3017002849	-2.1327513875	-2.1115695380	2.7877620775
1.7074927289	-1.8753474345	-1.3607088475	7.7008564587
2.7982314430	2.0340325607	2.4442459606	7.1405666254
-2.5693334994	1.2093643865	1.6042753062	5.2244598958
-2.0527632198	0.7363728655	-2.7373464592	-2.7037277902
-1.0681576261	0.5414981261	2.5232604517	-2.5689963779
1.0149516371	0.0735925114	2.3226192318	3.3593204083
1.9127737196	-0.3272287121	-1.6732946871	2.4038256766
1.6859496100	-0.0507042427	2.5731229169	5.3660388608
-1.3399022912	-0.7813361469	0.2114052808	2.4979095730
0.7253063946	0.6997062719	-1.1010364089	3.6639434548
0.6952201918	2.8585038250	-2.4116381759	3.3534329666
2.9473909605	-1.2925836617	2.0525329916	7.0075186381
-1.5925361497	2.7956154677	-1.4916128416	-0.6896704671
1.7603826642	-3.0343521540	2.4706347896	4.7214435651
-0.3781372367	1.4907327017	2.6354861266	4.8049161170
2.5683312454	0.8808172963	0.5746690663	4.7121772086
-0.1350838046	0.1832510007	2.4379197781	-0.3779550036
3.1044548261	-1.6026900906	-2.8315161273	7.2686784637
-2.2672621071	3.1241671603	-0.5151866733	-0.7703929325
-1.1154378895	-1.8396938706	2.4671971672	2.2801554857
0.1003592078	1.4500815350	-0.0667231777	6.9986811052
-1.0671586880	2.3767681044	-1.3259510984	2.2094657676
1.3586551071	1.6599340140	2.4734770637	11.5813001502
2.1958876813	-2.3754038542	0.7675895458	4.2046278593
1.1357048378	0.4722147678	1.3762026314	2.6803925568
3.0410594997	0.2966513958	-2.3168997340	0.9877242118
-0.5128102990	-0.8881590985	-1.1560615241	3.6360105725
2.3559094167	-2.1318202072	-1.6036259067	6.1935003213
-1.6570169811	-1.4645965893	-1.3928753656	5.5500610848
0.6685395887	-1.4595069370	2.4166170208	9.6475316797
-3.1085577784	-1.8129591313	-2.7085537208	6.3866693064
-2.8274431248	-1.0216434911	-1.9566026534	4.3309847812
1.0677680265	-2.8430356326	2.9592195757	8.2003126431
-3.0880011027	-1.6748128517	0.6069626838	6.8702437797
-2.5144042544	-2.6802975848	1.4053686500	0.5710481298
-1.1614343269	-2.7993214910	-1.5413933055	-0.6467009330
1.6597188621	-2.8410213003	1.3245548898	1.9162263070
-1.2673574336	-1.3618648117	-1.2142534263	5.5370818234
-1.5765780410	1.9002946611	2.3566624226	2.1826591278
2.4537739236	2.5088520177	2.3938355204	5.1675095592
2.9393528059	0.9936983313	-2.5507722786	5.9674854948
0.7259364333	1.0045139691	-2.9741707178	10.8432908484
0.3400209263	-1.1294324586	-0.1962122817	6.0562186663
1.4576464531	-1.3837549690	-2.5745198861	12.1167042443
1.4221617508	-1.2926264656	0.5819025543	7.4724915167
-2.4943758352	0.3721780515	0.6651825377	0.3108917713
2.5355483531	2.5493790983	2.5462133402	5.1449482980
2.2174800438	-2.2377050497	1.0567362765	5.2192923269
-1.5326634631	2.0662297139	1.6948245715	3.5941187135
1.2486749854	1.1802015169	-0.4428441457	6.9374815170
2.6873716914	-1.2859817575	-2.5946687540	8.8747602821
1.2061010222	-0.6941022178	3.1047053209	12.4790414132
-1.4862364245	-0.7646173177	1.8296267260	1.2415546192
-1.4078297390	2.5008944035	1.8801834158	0.2813020275
-2.5569140619	1.7150054054	0.0817029127	6.3034986765
-0.1204189966	2.7555753982	-2.2908188309	0.5413144259
-0.0447291017	0.7411640022	2.8127550900	2.8661696817
-0.0439324223	-2.0855731975	-0.2784779612	5.2592600934
2.1755267506	-0.4407372971	-1.3170867858	2.3441638313
1.6199690233	1.1466908337	1.8365731123	7.9497710018
1.9708764525	-0.4078491937	-1.0893649079	2.1519779482
-0.9743655838	-0.0126898326	1.6340125657	-1.4160237298
-0.9592997317	-1.4952521910	2.5753502819	2.5395540911
-2.0087237890	-2.6610151868	0.8260968000	0.5481832763
-0.3228672985	-1.4968218943	-1.1255366307	6.5935570150
-0.6381036274	-2.2300486739	1.3422241921	3.5846755861
-1.0108778883	-1.3687294042	-1.7751774930	5.0293512451
-2.6364621491	1.0248862035	-2.3830576287	3.0684481505
-0.7134098062	-0.8410978007	1.2922749143	3.0521712421
2.2050933087	0.5114438519	-1.7536348398	3.2440837564
-0.1276409398	-1.4585309231	0.4408798113	6.7843698087
-0.1155851265	-0.4418609621	2.6758075412	0.5734720626
1.9501352388	-2.3088575182	1.0428524566	4.8696400789
-2.8800014379	-2.4414549343	2.8256243044	0.9988430572
2.3366211666	-2.0694423998	1.2614015000	6.3023252055
-2.4877574395	1.9393709143	1.5283655388	5.1512428144
-2.4781785951	-1.0772248571	-0.1482246656	4.8129266030
0.7036375651	2.1950860056	0.1594574198	5.2553831519
-0.1210577881	0.6030258998	0.6279275222	2.1288729848
0.2592694163	0.9850995255	-1.6697387824	5.3166953374
0.0343455778	1.2834266734	0.3328288169	6.4720501310
2.0560757177	2.4482650451	-1.2680208697	3.9723653688
0.6940389729	0.5924510939	-1.1591006850	2.9377484343
-2.5079221897	1.2581017970	2.4346853012	3.6649504389
3.1228260388	-0.3172437432	-2.4909031990	0.7721925874
-2.4174453302	0.5650638345	-3.0181019439	-4.1523234587
-1.5106350898	2.9749358545	-1.3154104703	-1.1044165590
2.9732424181	-1.8788501655	-2.5979259701	7.2872757278
2.8273574992	-3.1122970766	1.5120511160	0.4766609559
-1.9780588048	0.6138363334	-1.1117751476	1.2640010030
-1.5653395558	1.1489652882	1.9479683655	3.3867119716
1.4021881171	-1.0113911568	1.6578037048	6.7590660924
1.1619481247	-1.7300286046	-3.0825809856	16.0267633002
0.9918574679	3.0690786771	1.6652624752	1.5174803755
1.3740617867	2.1185348669	-2.5539109316	10.2545739932
1.3141373026	0.9021152410	-2.3496973407	8.2252435003
-2.0174540640	-1.9905278838	1.6867162496	4.2056202190
-2.4838888206	2.5132890289	0.4943411060	1.8033894190
-1.2912527342	1.1170714979	2.3093179036	1.9603354808
0.2495483236	-0.7755261665	-2.9449972899	5.5355741271
-0.2521003457	1.3252599112	1.7000986982	6.1285757233
-2.4908278887	0.9943510000	0.0096413362	4.3146703414
-0.3132624544	1.5849272395	3.1403005141	3.6935768329
2.2423734811	-3.0901767209	2.4351027584	3.5539288865
2.4043067154	2.9209683281	0.7945108088	1.0343029131
1.6894664022	-0.2056459598	1.2685555316	1.5419909960
-1.3016074125	1.4344276148	0.0243815782	5.9066429968
2.3889650702	-1.5909642557	-0.5077206127	7.6852544401
0.3475449991	2.4551671320	-0.6328823642	3.1577617520
1.8792841616	-0.7964167448	0.0511542376	4.5299182595
0.1283247136	2.9640905146	-0.6735377864	0.3488490006
1.5312117258	2.7164052255	2.9785077014	10.0544617130
1.4152880138	2.4651219770	1.6138878401	4.4016830046
1.7050022219	-0.6676237354	-3.1156825968	13.0129651784
-1.5092685954	-3.1324613247	-0.5929835063	-1.0098650443
-1.6696720455	-0.3223792305	-1.0611711594	-0.4186603425
-2.4360516246	2.3785685488	2.2453149096	1.0468912691
1.8892689654	2.3863046838	0.3601296671	4.2406682385
-2.5929644330	-1.8193960291	3.0646732997	1.4542048756
-2.7800207029	0.2512580155	-2.6575569609	-1.6855480956
1.8905385282	-0.8029236519	0.9307583365	4.6432154995
0.7139395300	0.2216112344	-0.2394251622	0.9932211030
-1.4275332779	2.1234246626	1.1607775513	3.9017224439
2.3440095178	2.3812847034	3.1217966564	10.8373327129
1.5951472053	-0.8193230451	-2.8706965810	11.5262235572
-2.2895134850	2.7458819560	-1.9964870911	-0.9083762675
-0.3143034692	1.8169851102	-0.7802229806	6.2636293888
-0.3639963973	0.1166273811	-1.6346416065	-0.5154165271
-0.8668442988	-1.1270061574	1.8573615239	4.0400197731
2.4997552447	2.6189408965	-2.2928639865	3.9975545486
2.3647084201	-0.3729322309	1.5662978970	2.0522480306
-0.9602368484	1.8948177688	1.1763998526	5.3141863991
-1.3901392832	2.7995818923	-1.4614348323	-0.6450949353
-0.6829145112	-1.3670177885	-1.1072796040	5.9874017625
-1.3119056477	0.8047652430	-0.6290860681	2.6537212770
-1.9858893718	1.0848179106	1.1748734563	4.3834658364
2.7798841874	-1.4428150757	-2.1384524119	7.9798661535
0.8632249982	-0.4018832034	-2.3899645458	4.3103435826
-0.1259386181	-1.0559735959	3.1122368185	3.9989016922
-2.7230705835	-1.8914303869	0.6163098487	5.8924082047
1.3306572394	-0.4653290529	-3.0737824389	11.0513114895
-2.2032632312	-2.7428777569	0.2452350523	0.2482180299
-1.1991075169	-1.2236982719	0.2697877419	5.2577799727
0.6250258532	-0.1660653960	3.0204051555	5.6461193088
0.5164359392	-1.3884538804	-1.9090422849	7.9194527081
-2.4074586185	0.5203877163	-1.9552126252	0.0815533204
1.8595476961	2.4364254213	0.3404680408	3.9006787230
-0.5244051975	2.9714901838	2.0851608749	-1.2466301269
1.1868884906	1.8387599649	-0.4762435177	7.4412620149
-2.3815151566	-2.4995632397	0.6224696231	1.8107931104
2.7062381499	1.7270807250	0.9556691321	7.2873232824
0.7832342495	1.5116411116	-2.8707002414	12.4728628423
1.7452158353	-1.1228768565	-0.6320838855	6.6875718413
-1.7426164330	-0.6840945116	1.5240891170	1.2788236798
-1.2577672440	1.3915815755	2.4512217258	2.3914100636
-3.0897699635	-0.5662550728	-1.7994521772	1.9085307200
-1.8927063646	-3.0219406431	-1.3506014468	-1.1645448470
0.0031642714	-0.2911573763	-1.1418228625	0.5805305784
-1.3315573171	-0.9759827960	3.1231255824	-5.4124111432
-1.7438444841	2.0377593549	0.5935523336	4.5840966680
1.3360656327	2.4903741917	2.3496314010	6.5088577329
-1.5116053437	-0.2663016763	-0.1912844773	-0.5135906049
0.8190746666	-0.6264707011	-1.7341510441	3.7973179360
2.6343473156	-0.4314580718	-1.7310475547	2.1461668558
2.8773392283	-1.7854070507	1.9268343056	7.3037281013
2.8522120528	-0.6110934659	2.6208664476	3.9361785910
2.2761618932	-2.3092026240	-1.9917829536	5.7881360252
-0.9331866035	1.8815624444	-1.3723140956	5.2569563687
-2.2493533609	0.1682443911	0.8213440298	-0.6176265937
-1.9259521148	-2.4742296136	-2.5399858168	-2.1586519579
1.6779561277	1.0660735942	-1.3336308578	6.6719367702
2.1937151579	2.6065937237	-2.7573044980	7.3262523319
-2.0603486261	1.1456796126	0.7206201296	4.9029845203
-1.4935508704	-0.3963406854	-0.0409290915	0.0461984323
0.7623929424	1.1621765170	0.7298760303	6.6050829616
0.8193802324	-2.8792060452	1.7773005060	1.9308065304
-1.0520039714	-2.1333492836	-3.1085938289	-3.9689664938
-1.9425205077	-0.8841246388	-1.3334217493	2.9603588657
0.8003116535	1.8195350559	2.2528767652	9.1418202419
-3.0969666961	0.8958891360	-2.2788156667	4.1022421076
0.2671565974	-2.1871430630	-1.3225837041	5.0057083820
2.2290672700	-0.8931638646	2.2648393784	7.1209776904
-1.7608100091	-0.6402691018	3.0605189926	-7.0994391020
-0.4238673771	2.6324183940	-2.5655458920	-0.5298207358
0.9573345234	2.4528166560	1.7481681637	4.4091762016
-0.2013898555	1.3298338081	1.2641352249	6.3502514014
0.9087222206	0.4190579257	-2.1417556490	3.6072867731
0.8853480758	0.3312743817	1.4803419670	1.8864030563
-0.7433202826	-1.1032076669	0.7803490473	4.8760347017
-0.5052448213	2.0879758937	0.9467187682	4.7658653929
0.4856047205	2.6208847226	2.7456814775	4.8518899410
-2.5295710106	0.0962267912	-3.0936588794	-5.7724696429
-2.0552742660	-2.6709451073	0.5231069196	0.5478597370
0.2994150479	1.6537448553	0.2186941989	7.2469759522
0.6911179196	-0.6369081437	-1.9153378616	3.9709943445
0.0206085989	0.6715929266	-1.1953260770	2.7350380943
-1.6345916176	0.2028143676	1.1139524785	-0.8676240554
-1.8925254691	-0.3953897191	0.8864455821	0.0312121938
-2.2042340765	-0.8183421193	0.3395208936	2.9233724439
0.7493545127	-0.1070849752	-2.3832324566	2.9585792202
-1.3391621630	-1.0894785670	1.8982922817	3.2626134074
1.9756387755	0.7103682304	-1.6649075517	4.6021661111
0.0186314059	0.5398354101	-0.0904178567	1.8679651380
-1.2898131992	-2.6770212217	1.3641696320	0.1116583556
-0.9685901946	-1.3350948036	0.0781352448	5.7941709634
2.0410714691	-2.3566166698	2.9934673524	11.5464933959
0.7129355906	-1.7519739753	-0.9787680010	7.4868083735
-3.0142329817	-2.4147914737	0.2312354021	2.9637074403
3.0735627526	0.8180026851	0.6512150405	3.7972699147
2.4223418854	-0.3985789376	2.0734958406	2.9310337237
-2.8885674245	-3.1031950923	-2.8837866757	-1.9713186324
-0.1848163291	2.7807670025	-1.7854198372	0.5019931289
-0.8342039499	1.2171131833	-2.8924923715	0.2342793264
2.1760883107	1.4714324929	-3.0177114477	14.5730703998
1.9232397756	0.2361585259	1.9594388727	2.7052140728
1.8696118819	-3.1238452872	0.6292932221	0.9728778349
1.8701183477	-1.9383704488	0.9924254404	7.1442875806
2.6173169930	1.9920442012	1.4763816718	6.5680278376
1.8928573397	0.9302476409	-0.4504478747	5.4523134591
-3.0644381598	-0.3408818361	2.9796174088	0.0977668345
-2.1348033425	-1.0800877161	-2.2612223701	2.3908509165
-1.9187387286	2.0406203053	2.7416011606	-0.6858708438
-1.7768887553	-1.9482962255	2.6156107685	0.4886592362
0.0480179955	0.7901002973	-0.5649351657	3.5814029100
2.7660464228	-1.2700337509	-0.5515784184	6.7558329280
2.1092155480	3.0587331538	2.7025846672	5.4864950884
-2.4881415930	0.2703064996	2.8712778921	-4.2407522947
-0.9857498909	1.3863843791	2.0513821356	4.4545966130
-0.2758042992	-2.8786734485	0.8960785205	0.1829595137
0.1150960077	-1.8977952263	2.5607305159	6.8864513073
-3.0433045277	-3.0433197257	1.3733440458	-0.0656518357
1.4432768335	-0.9239521113	0.5884494544	5.4612861105
0.7689010252	2.8733630074	-1.1982648141	1.3303676330
-2.5253993927	-2.6016170295	-0.1063200587	1.2722601176
2.4004017924	-1.8372573103	-2.0410808419	8.3616044704
1.5688802993	-1.8363444039	-0.1031878031	7.5178929358
-2.0053114736	-1.5214411866	-0.6530736684	6.0593877855
1.9042705841	-1.4002028366	1.9748243879	9.1803231648
0.1721199240	1.2488968684	-2.3900239630	7.0294938059
1.2874879493	2.7067334186	-1.3887468084	2.5596188336
2.4551747130	-0.0952983432	-1.6656404190	1.1849677282
2.6342885370	-1.9236459602	-2.7982034890	9.6283581519
-2.8449624886	-1.7076528031	-0.5468430559	6.5747955845
2.0392722156	0.4367003393	0.5791044527	2.1545099585
0.0884938688	-2.4855561666	-1.4664696518	2.7337884877
1.3264259500	-0.5090848103	-0.4855849422	2.6384478488
-2.8191115064	2.9064102878	2.4919209991	-1.1588781378
-2.0820455171	0.4020565093	-1.9597167248	-1.0866020346
0.4643361250	-1.0815826186	0.7323978550	5.9148623958
-1.0350182827	1.9265760724	-0.6156770275	5.2784787212
1.6636616380	-0.9804680696	-2.0420637124	7.5582205762
1.8125774798	-1.1056885036	1.1837468187	6.7533676124
-3.0552801875	0.7641406951	0.9749269788	3.2572492700
2.4984614452	1.1610576103	1.5967264084	6.8786306050
0.1296256676	1.8771788387	2.3084799696	6.8595711490
-2.5030271756	-2.8487385790	-0.2342081952	-0.0128464781
-2.6193716767	-1.7155615765	-2.2194363148	5.1451898406
-2.0823480293	0.8048229376	-0.3305202882	2.7629126236
1.9352754555	-2.5165283836	-2.4015254742	6.4388117848
-2.7746714156	2.3630786860	-2.6503551547	1.3229594483
-1.0628268874	1.5818890374	-2.1397344323	4.2938549320
3.1120611214	-2.9375366904	2.3492754278	0.4069171533
0.7618117538	0.6594698935	-0.0714947169	3.3180270944
-2.9762789615	-0.3387596749	-1.2274008944	0.5711341270
-0.3637481577	1.2556682622	0.5437788550	5.9686776193
3.1196225059	3.0186004737	3.1156787850	0.3343433612
0.3336592156	1.8730173069	1.7638920960	7.0244021995
2.2121141470	3.0228764055	-0.0908124732	0.8995057528
1.2412879793	-1.0659276847	-2.1122555335	8.1920093904
-2.2039948587	2.0202871377	-2.0792730550	3.3654853795
-2.1647877400	1.4904594206	0.0614768332	6.1262043974
-0.8902470110	0.3334987236	0.6008621372	-0.0372474354
3.0689259847	-1.7713597442	-1.2299656357	6.8113942697
2.1741427290	1.3796010985	-2.2624547848	9.7281628663
-2.2712670648	1.4764878303	2.1312160632	4.5961043869
-0.7515335107	-0.1833064063	0.8912514796	-0.4932533495
-2.2306607304	2.2520104736	1.7981156222	2.6080250337
1.5324769185	2.7498422638	0.6474589022	2.0372610569
2.6304936228	1.3922304187	-2.3235713947	8.6940821702
1.1863246872	0.7846705382	-0.9381158534	4.4936999970
0.1247239534	0.1007069142	-1.4903513449	0.2565274215
